packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-0.523121007,-0.188413896,0.254479479,-1.791779917,-0.992296248,-0.236520357,0.075917252,1.488051832,0.301051243,-0.5425571,0.183640382,0.250459186,3.706961035,-1.372380052,1.496576105,0.201805194,-0.403729168,-4.100292941,-0.492887644,0.713282444,-0.823588026,-0.553553082,2.442317847,-1.514530402,-0.38864742,0.290112048,0.816025703,0.772583492,3.322120863,3.237830333,-1.95803252,-3.567089523,-0.707595226,-0.598866611,-3.067311229,-0.218292335,-1.54508098,0.493465999,0.054756112,0.582163199,0,Normal
0.537711038,0.729458671,0.770889217,0.980281533,-1.972600935,0.018357742,-1.461637121,1.701954332,-5.944768775,-1.525526857,0.101671561,-0.285284976,0.842298411,-1.519808002,-0.612087487,1.706853286,0.013016053,0.572240123,1.5900484,-1.170848637,0.119907479,-0.741737966,-0.223816927,-0.896037266,1.454591512,1.215271527,1.984740697,1.502782036,-4.376432007,-2.580444602,-0.59268578,-0.564367284,3.603243171,0.925286799,4.907683701,-0.587074535,-1.856498008,-0.552162719,-1.536189241,-0.32003013,0,Normal
-2.050518988,-0.581754066,-0.198227513,0.523705462,0.183152776,0.240155249,0.497789439,0.1965122,-0.9786973,-0.750313838,-0.327513211,0.960351801,1.577898913,1.525762812,0.681649225,-1.314846994,-0.86784822,0.318510098,-1.184917093,-0.522471395,0.481282012,0.969069053,1.496077045,0.326208381,-1.383930226,-0.443046314,0.009347502,0.352247019,-2.080398098,0.226351108,0.234899018,-1.518606236,1.40241848,-0.742398905,1.747692246,0.623105531,-0.298157895,-1.156860051,0.25367594,-0.05354863,0,Normal
0.68915142,-0.090145943,-0.44656906,-1.107743764,2.84148783,-0.155735829,0.362830084,1.421636284,-4.287092934,-3.188466593,-0.659156515,-0.494921333,1.611534934,-0.599506479,1.044399788,0.046279898,1.241206241,0.114921157,-0.388661275,0.202169607,1.087360905,3.732489505,3.470717103,-0.481922614,1.380868383,2.432592959,-1.066289202,-0.36545062,-6.464739154,-1.979066994,0.035446215,-0.520730245,2.929238512,-0.96422259,0.089107432,1.363150186,1.137211549,0.006992571,-0.46261476,-0.924532829,0,Normal
-1.575875385,-0.642371513,-0.191389601,0.344668106,0.373200996,-0.477401274,-0.468746056,1.379253029,-3.072771594,-0.162910071,-1.133053102,0.058055552,0.608422828,-0.819795304,0.003586148,0.24271442,1.04275734,0.586067501,-2.132753621,1.431043256,0.175034899,-1.031421433,-0.944451125,-0.584047718,-0.143912265,1.367948732,1.230883508,-0.97149772,-1.006679711,1.232527477,-0.656041661,-2.803464226,2.26067848,-0.404983186,3.140814497,0.311577085,0.440041415,1.074704261,0.680906112,-0.669321308,0,Normal
-0.807483731,1.140715398,0.345143588,-0.579519391,-1.013325742,0.806607492,0.140034483,0.173623141,-4.358673244,-4.013708485,-0.43737323,0.314670395,1.145398503,0.964967555,-1.257571399,1.680586403,1.155500705,0.046164106,-0.92680231,2.431096205,0.382032186,2.224142023,2.483005479,0.356416904,-0.393435287,2.436046082,0.798349858,2.234222601,-5.719411542,-1.334703972,0.303021669,-1.518828907,1.178204891,-0.269604828,1.970040528,-0.591579959,1.086185201,0.769961119,-0.844866041,0.615481378,0,Normal
3.82361776,1.256089548,-0.218452542,1.266228989,0.579967492,0.863113403,-3.258691398,0.321490718,1.431491293,2.082175446,0.072913915,0.158060838,-1.323462378,-1.392424696,2.42719616,-0.329266474,-0.23510077,-1.020461894,-1.664603425,0.948882714,-0.727914327,1.117600874,-3.996515256,-2.566019318,1.274882021,-0.431171404,-0.649306089,-0.266254908,0.488981208,-1.274720199,-1.299319064,2.523966475,0.305652445,0.187356599,-1.124626066,-1.546323687,0.632518737,0.193696751,0.416614136,1.557956411,0,Normal
-0.384489042,-1.911388332,0.937364083,0.645029758,0.653598917,1.410654113,-1.704377359,-1.460232013,-4.368577207,-3.159425765,0.112573553,-0.095091995,1.327838083,-0.367746834,1.776607008,1.025007388,-2.087460407,1.11793883,1.503828576,-0.970308859,-0.439070613,1.654225247,2.429041223,0.788924387,0.549721817,1.99149832,0.056265012,2.033164957,-5.027608988,-1.466815297,0.241012451,-1.212223904,1.890482234,0.100738653,1.874608465,-0.198637686,-0.621693084,-0.207631509,5.68E-05,0.46599699,0,Normal
2.927660404,-0.716290799,0.565056777,0.202976994,-0.56489441,-1.700511095,-0.512960955,-0.276111854,-0.106250928,0.344582438,-0.371078159,-0.329550243,-0.97945703,-2.999353841,0.401873976,-0.161963131,0.663373646,-0.616556627,-0.02597346,0.262162675,-0.568150456,0.890680862,-3.103179653,-3.090382477,-0.858999831,1.511264457,1.325480439,1.584073243,0.923976517,-0.198502227,-0.134034833,1.33636856,0.580991946,0.887280986,-2.148377549,-1.035956876,-0.256050801,-1.093570124,-0.42051602,0.384315041,0,Normal
0.56665353,0.354385807,0.759727584,0.430913605,-1.122660196,-0.775359724,0.776797293,-0.496230499,-3.850082637,-3.334735899,-1.657383625,-1.356227883,-3.260630648,1.131198618,-1.341203157,0.72472244,-1.820596642,-0.787940353,-2.54176342,0.402732621,-0.933556194,3.340613287,-0.325518868,-0.300351344,-1.320704505,3.916484657,-0.302195121,-0.038404569,-6.306486225,-3.214647517,-0.519515608,2.925742976,2.640785064,-1.920246713,0.519263473,-0.241949639,0.394283322,1.50175682,0.567475977,0.450068853,0,Normal
2.886096378,-1.174608017,0.373000682,-0.279545849,-1.341405171,-0.724193166,1.253241631,0.612415888,0.67836945,0.397520578,-0.992890911,0.163080525,-4.71483177,-1.064019972,0.179059261,0.562488539,0.537022677,-0.047051973,1.526044342,-0.265810744,1.306183534,1.817457002,-3.077604308,-1.064014892,-1.193658324,4.329600882,0.117620731,-0.030167355,-0.785585296,1.040690158,0.198913376,0.658162625,-2.022278861,0.256984262,-2.872338941,0.602982779,-0.761977102,1.657174556,0.554433901,0.93333777,0,Normal
-0.173191695,1.367862077,-0.025008353,-0.43073177,-0.916397632,0.59114508,-0.783305148,0.045112774,-2.546512477,-2.243217522,-0.422725887,-1.010158936,-0.890371216,-0.429865487,-0.731939645,-3.155166452,-0.227115469,-0.554764805,0.572116267,0.456390934,1.210252147,2.492624112,-0.927363361,0.024172488,1.926475923,2.027879281,-0.874875226,0.652473564,-3.56801146,-1.678364061,-0.62489723,1.460479958,2.783003818,-0.904809286,0.513394988,0.073376112,1.885614474,-0.712578028,-0.364920122,-0.237713434,0,Normal
2.549523835,1.561700886,-1.571564371,-0.913509456,-1.575162477,-0.469902321,-0.800093904,0.389476119,0.078391793,1.0103381,-1.06473392,0.13541998,-1.812133499,-0.492501637,1.017714474,0.272152633,0.222390054,-0.169156365,-0.689642445,-1.461010532,2.210784989,1.984087151,-3.354197576,-0.36398571,0.74040285,-0.235940422,0.242522596,0.669237587,-2.265301327,-2.590934425,0.930593768,3.199997527,1.702850142,0.245275661,0.670242238,1.891162644,0.132777515,0.286428854,0.305332749,1.642429742,0,Normal
0.310148967,1.101093375,1.725570978,0.222853756,0.024487583,-0.422067004,-0.658284251,0.645029137,-5.30023764,-1.425209002,0.130040852,-0.082719793,0.448288797,-0.445690097,0.432166279,0.485406052,-1.19827903,0.52765466,0.311516604,0.859791104,1.919580074,0.407744561,-0.762919332,-0.738799657,-0.345105718,1.274274041,1.709183074,-0.462677222,-4.91716093,-2.499132975,0.771711576,-0.199359159,3.939913172,1.047323731,4.563122144,1.393461922,2.346702645,0.368624259,-1.887221793,0.077788465,0,Normal
-1.952547416,1.173761208,-1.146173647,0.325475427,-0.645927109,-0.025429005,-0.73083865,-0.067235361,2.131679234,1.183167637,-0.331650685,1.751749536,-3.652234883,2.265068804,-0.664108404,-1.055358616,0.215810871,-0.518802498,-1.141041741,-1.189913916,-0.533757621,0.596031774,-4.815174135,-0.4606196,-2.039032745,1.731191057,0.936225868,-1.426260933,-0.55307093,3.284107997,0.443294283,-2.788747848,-3.043709348,0.331743213,2.62291037,0.527143902,-0.651750668,1.693521393,0.049415389,-0.180761223,1,Intrusion
0.062455596,1.003194538,-0.636938104,1.520854426,-0.104084563,-1.132104994,-1.019339477,-0.566502914,2.027440024,-0.862696527,-0.833810289,0.80796685,0.77442534,-0.207435215,-1.214398219,-1.462416719,-0.815390866,0.105952684,1.540003989,-1.492424335,-0.156601791,2.451195367,-3.483020153,0.816494429,1.012823824,-1.385210753,-1.327205911,1.687348444,-1.390213755,-0.021014771,-0.331366028,-0.544517991,-2.276793402,0.54477669,1.716502762,1.303671704,1.112288218,0.774672451,-0.41377848,1.715548326,1,Intrusion
1.870093121,0.51134639,-2.08021008,-1.080233805,-1.632729208,0.809518159,-2.22240479,0.890322815,-1.620502416,-0.713456399,-0.643127574,-0.586447084,-1.478366122,1.617493242,-0.333232738,-0.110500541,0.328314381,1.284732284,0.956352047,0.921906342,0.856874889,1.326977157,-3.727477772,1.513225092,-0.211035022,2.536777075,1.087735711,-0.71691879,-1.042230699,-0.285828291,-0.387452104,0.602178188,1.16713935,1.322351949,-0.217310663,-1.177473885,-0.910285595,-0.331276761,-0.773123044,-0.036581735,0,Normal
0.098619549,-1.495095736,0.96862778,-2.076981346,0.493122735,-0.173607199,0.480746445,-0.006966165,0.177064772,-1.268417583,0.704644996,0.369660156,-1.948158028,1.049139539,-0.334759622,0.067162119,0.542356641,0.959066968,-0.403903638,1.720249726,-0.079500395,3.537791083,-0.870204112,-0.358268708,0.456496977,1.824445655,-0.476027002,-0.494588707,-3.264435546,-0.664642496,-0.34311751,1.308832006,0.457273605,-0.532452732,-0.970323698,-1.601489128,-1.077156932,0.295765484,2.71460322,0.101985494,0,Normal
1.406669249,0.338054928,0.595636838,-0.682320349,0.058117613,0.825812644,1.165507892,-0.003132855,-1.479345907,-1.056300936,1.945246896,0.863178692,-0.793408794,0.520325626,0.461718067,0.338797516,-1.451827462,1.433513425,0.191982105,1.11021432,-0.64543729,-0.000879403,-1.821267035,-1.08672513,1.564362569,2.370389855,-0.999343112,-0.003071767,1.444809565,0.031231602,0.141321946,1.138292852,1.345030393,-0.470929656,-2.337433957,0.546845574,-0.629123354,0.436510917,1.270261573,0.55189685,0,Normal
1.989538398,0.108410041,-0.701624421,1.30393589,-0.413292482,-0.117705017,-0.872277559,-1.655468292,-1.503154105,-0.208042826,-1.318158343,-0.286131049,-0.909374161,-0.506172124,0.548110309,0.341596684,0.00781159,0.332671416,-0.156678955,0.043447037,0.601499764,1.960537556,-0.214497033,0.635204298,1.16153258,0.870705895,-0.806100856,0.609077291,-2.663299047,-2.472277239,1.264379603,2.698674295,2.749126447,-0.731089652,-0.72740561,-1.590417464,1.522086467,-0.760779714,1.051236619,0.448000532,0,Normal
-0.912357968,0.192808108,-0.302261933,1.044120405,-1.073357263,0.126308907,-1.526675758,2.35771386,-5.104920036,-2.329633856,0.631182175,3.028965692,0.569014396,-0.213926213,-1.210334202,-2.12791799,-1.010666683,1.082384093,0.718993694,-1.174257972,-1.0873169,-0.016745574,1.17099227,-1.578422954,0.416813308,2.943650801,0.73553025,0.233776744,-3.964778732,-0.006258409,0.438937122,-2.841601073,1.838320921,-1.192530622,3.105432926,-1.034355223,-1.744523214,-0.064294189,1.812246405,-0.189172791,0,Normal
2.396486853,0.905302156,0.294179709,1.506391828,-0.601867626,1.211469291,1.15753044,1.682435268,-3.293718045,-1.515811322,1.355847998,0.153144306,-2.230717227,0.776308463,0.449604221,-1.281667084,0.217283584,1.192189245,-0.653200622,-1.295941042,0.48607397,0.71494911,-2.449434648,-0.213694874,1.629095397,3.821092827,-0.101773775,0.438554765,-1.059279316,-1.315588401,0.9026903,2.022392425,2.421421882,-1.58088856,-1.414793209,0.356859549,-0.105574313,0.331756029,-0.573428909,-0.637455846,0,Normal
1.494442716,-0.353106896,-0.405445257,-0.565160414,0.050865416,-0.887394664,0.45000048,-0.415599987,-6.947363398,-3.416915339,0.940983056,1.068664046,0.678366883,-0.959370722,-1.051913763,1.003261239,0.845312267,-0.249756156,-0.939163782,1.19431582,1.040113509,2.728298158,3.314102698,-1.304245547,0.960008036,4.643829096,0.95502007,-0.52801022,-6.621706147,-2.129152595,0.614092398,-0.505737227,4.691620849,1.678107203,-0.025191376,-0.885435965,-0.796209318,0.538420512,-1.621422887,-0.179261421,0,Normal
4.373824814,-1.858194405,0.035933212,0.936920088,0.287275106,0.819560118,-1.712740265,-1.436932381,-6.938995084,-2.179113862,-0.363487026,-2.081895553,-1.718707493,0.539283576,-0.657640178,-0.883512261,0.528955844,0.70897097,-0.255592509,-0.259493958,0.405641147,-2.161017268,0.639338423,0.995109906,-0.660571739,6.595993345,0.818661009,-0.6257468,-1.425130838,-0.424781976,-0.577887439,-1.397608325,0.509062044,1.789524897,-1.066192033,0.849953208,0.87156199,-1.145330505,0.362515004,-0.649476248,1,Intrusion
0.986928521,0.58979963,-0.962183283,0.972395546,-0.104460679,-0.95287919,-0.685194221,0.262597811,-1.312976257,-1.315984741,-0.131633783,0.147302361,0.282871485,0.818487795,-0.302815221,-0.039222467,0.94450201,0.193683832,-0.139085235,-0.0927551,0.184523891,1.496789233,-3.711707433,0.745185742,-0.384906534,1.291180224,-0.717725389,-1.628364232,0.107600057,-0.385476551,1.058488632,0.971502003,2.192088916,-0.19873351,-0.60160129,-0.557953064,-0.03163473,-0.868328183,-0.197619362,0.398197049,0,Normal
1.166936064,1.005532636,0.362472087,-0.766111512,-0.629048243,-1.1441884,-0.521871009,-1.170724628,-1.325305682,-1.655123076,0.514573528,1.518545555,-1.890984945,-1.276990842,0.364370543,0.066314304,-0.953390297,0.982619658,-0.172090581,1.454664714,-0.753791425,1.922009727,-1.274903626,1.527769146,-0.733552313,2.47240298,-0.355485335,-1.201944586,-1.475785194,-1.310690964,-0.491379607,2.383403143,1.517246673,1.022648263,-1.852609317,-1.127048213,1.422435981,-1.743968171,-0.798440825,-0.089900912,0,Normal
1.452898879,-1.316244209,-0.06401165,0.861226527,0.051293686,-0.000301367,1.069307465,0.39380997,-0.621819379,-1.281217412,-0.721495678,-0.672719393,-0.18165138,-0.617271616,1.478121704,0.856468349,-1.220240115,0.276012657,2.669368827,0.268682589,0.344894433,0.196636712,-3.745720005,0.692223767,0.57341396,2.053997508,-0.646981208,0.390323143,2.105601308,0.976295166,1.509487494,-0.082955394,-0.229436001,1.687627475,-1.729601591,0.620406559,1.008221299,-1.118316384,-2.451779437,-0.475543342,0,Normal
-1.391318074,1.147980465,1.534831866,1.494475058,-0.810236414,-0.371899381,-0.14626412,0.434457643,0.424887938,-0.351781405,-0.087040201,1.827537558,1.270734159,0.589021621,-0.654873998,-0.196052371,1.670281313,0.79503251,0.133836376,-0.851845469,-0.867757542,4.447060496,-2.000075243,-0.55215148,1.680573008,-1.90342207,0.738612964,-0.025767313,-4.901352334,-1.471649997,1.01399092,0.422327873,2.63982438,0.282297258,3.18978668,1.013493709,-0.5696577,-0.717818615,0.096416872,-0.023798623,0,Normal
-3.680180169,-1.070168015,-0.847778692,-0.259192485,-1.162234564,1.645550753,-0.528141874,-0.120054265,3.147623268,0.799165674,-2.645718513,1.394292278,-3.508374853,0.510763734,-0.821865344,0.644805624,-2.072272183,0.316985934,-1.253708973,-1.683823983,-0.627754808,1.065372587,-5.082460444,-0.54570791,-1.029200161,0.994713214,0.143409907,1.537623787,-0.492663825,3.732062422,2.425917049,-2.972639279,-3.37013549,1.535073967,3.193125826,-0.876761485,0.849436347,0.511626281,0.272256508,0.841110608,1,Intrusion
1.45157402,-1.783607463,-0.347110442,-0.096419627,0.190354943,0.72771224,0.537050863,1.257150359,-0.469583075,0.764312594,-0.710857691,1.664721826,-2.129675486,-0.029850811,0.063641375,0.807535038,-0.432476698,-0.162331597,0.108751534,2.0723512,1.459838846,0.533478739,1.386544588,1.340620723,0.229383204,0.25003426,-0.342868008,0.133075412,-3.511398808,-2.079330567,-0.224265736,1.320094228,-0.552500464,-1.040199116,1.249860206,-0.389853737,1.677508067,0.725610057,0.632978213,-0.415368823,1,Intrusion
-1.972210824,0.303018315,0.602524215,-0.642718118,-2.859798643,0.153409708,0.244121958,0.398053931,-1.940400124,-0.327560872,-0.148511975,-1.210851561,0.705036417,1.128388231,-0.715818129,0.096079677,0.51072793,0.009091737,0.595297924,-0.933065307,1.279662267,0.619404874,-0.274057943,0.124180657,-1.085343264,-0.334409867,1.639879497,0.003491113,-2.703554794,-0.542957876,-0.982861809,-0.789092882,2.788805389,0.178195794,3.406495094,0.862887046,0.072509279,0.446688403,-0.244944541,0.073423703,0,Normal
0.588623234,0.280347364,0.449131872,0.138457265,-0.099375116,1.025482012,-1.234939628,-0.064449865,-3.741463513,-0.717715235,-0.07695351,0.122491406,-1.942635581,-1.227383679,-0.95628144,-0.02705308,-0.095261422,-1.337712145,0.640995486,-1.750975381,0.062416937,0.679989223,0.924222919,0.434279762,0.821443059,3.781745013,0.582909842,-0.989293266,-4.363819741,-0.05392245,-1.98229943,-1.658295284,1.10316545,2.415677317,1.569761879,-1.400543804,0.7523637,0.417070456,0.457067723,1.852845325,1,Intrusion
-0.597717446,-0.278933717,0.377655201,1.028342667,0.693124399,-0.291878955,0.443411283,0.6070038,-2.968692962,-0.697875894,1.084603968,-0.890343559,1.155204064,-0.648001133,0.679228917,0.472129608,0.933589255,-0.079978758,0.401056079,-0.43982707,1.886064782,1.107795022,1.072540349,0.957150411,-1.091941707,0.363864749,-0.454321666,0.098213729,-3.429346059,-1.250993213,0.384175971,-0.375043443,3.486300693,-1.658963781,2.141405431,-0.332825704,-0.566728347,1.028370849,0.311346303,-0.154506814,0,Normal
-1.070004019,-1.043565382,-0.410216784,0.791769291,1.27217758,1.235796123,-0.024875945,0.651125022,3.56952871,-0.579588774,0.835752448,1.390077601,-0.667931533,0.45626537,1.729549273,-0.215708059,1.143336831,-1.803517601,-0.235142904,1.541129581,-0.310673247,2.678063296,-0.391546174,-0.2283143,0.212031671,-1.155280907,0.031803323,-0.470503964,-1.610065186,0.417246816,-0.465190337,-0.132220763,-3.595417203,-1.284951677,0.028789981,0.585383874,-2.573269077,0.127443904,-0.362119554,0.769587889,1,Intrusion
-2.302993758,1.686451619,-0.943585049,-0.075434401,0.12411698,-0.515199841,-0.041229273,0.966963768,-4.11578051,-3.938463549,0.126240883,-0.539223836,2.550022661,-0.441211123,0.110722227,-0.047848979,0.299604201,0.151066286,-0.730891298,0.912152164,0.103889902,2.631932798,1.827908439,0.381794247,1.58894097,0.470134229,-0.364550956,-0.149133004,-3.708397504,-2.566329773,1.136240619,1.583285972,5.828160317,-1.36116958,0.79523007,-0.823479362,0.449951106,2.061691426,-2.666560644,-1.265955042,0,Normal
-0.456693331,1.547877209,-0.842987442,-1.921330067,-1.140929369,0.348921999,0.842342232,1.776535206,-1.317862534,-2.401378488,0.256715576,0.379087545,-2.287520287,0.153372401,0.206764826,-1.557971776,-0.476621453,-2.015368106,-0.217864762,-0.514062582,0.62284135,2.271698367,-2.241948824,1.46221237,-0.180088443,3.172789993,-0.271484297,1.809492971,-3.230090409,0.211262224,1.9744035,-0.522502062,-0.766879183,0.023766834,0.89125945,0.267776175,-0.337244839,-0.30022645,-0.084766051,-0.771221132,1,Intrusion
2.585051703,-0.42808651,-0.2966831,-0.818861118,2.314431704,-0.273255651,-1.448148029,1.256593653,-1.094019656,-0.585107071,-0.541040637,1.441577776,-3.135806233,1.195013202,-2.324357719,-0.35622152,1.771728586,-1.115603864,-0.058109029,1.449696562,-1.041606456,1.154201088,-3.861863554,-0.067215682,0.112756088,3.890451196,0.121691989,-0.061648911,-0.084082539,0.192177058,-1.742662135,1.22342201,0.260777102,-1.190636607,-2.133489372,1.056295264,-0.829026947,-0.787199869,1.644272075,0.171309099,0,Normal
-2.016129361,0.855380649,0.64471026,-0.245244411,-0.112944382,0.791093253,-1.016663418,1.914347564,0.01717746,-0.244146985,-1.067631829,-0.095578811,2.710772062,-0.800513167,0.712074882,0.138989422,-0.349492105,-1.121081389,-1.561133621,0.097364737,0.678491892,-1.053240478,3.275630643,-0.537063755,-0.913504239,0.528595159,0.380822661,-1.116121967,2.734683366,3.439311588,-0.35046599,-3.718150654,-0.185658953,-0.876478288,-2.116734066,-1.283365254,-0.218747438,-1.145866315,-0.791057568,-0.892018104,0,Normal
1.354270788,1.00058374,-0.197210571,-0.563754543,0.716941655,-1.3503719,-0.94410003,-0.361993434,-8.271530286,-3.788920017,-2.041523051,-0.171163129,0.213950592,0.002839419,0.582736334,1.046871815,0.08121173,1.137880171,1.139973649,0.643194539,-0.920108036,0.285173097,-0.104344282,0.310844358,-1.32917466,4.115721335,-0.458346912,-0.277482917,-6.287648766,-2.779314512,-0.853736353,-1.007084225,3.562536658,1.581373117,4.244102066,0.995929643,0.473857237,0.082463097,0.486669676,-0.782256953,0,Normal
